project,table,variable,full_name,label,value_type,description,categories,categories_label
BiB_Baseline,base_m_survey_p1,ghq0ques22_p1,BiB_Baseline.base_m_survey_p1.ghq0ques22_p1,Been thinking of yourself as worthless person,decimal,NA,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
BiB_Baseline,base_m_survey_p1,ghq0ques23_p1,BiB_Baseline.base_m_survey_p1.ghq0ques23_p1,Felt life is entirely hopeless,decimal,NA,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
BiB_Baseline,base_m_survey_p1,ghq0ques24_p1,BiB_Baseline.base_m_survey_p1.ghq0ques24_p1,Felt that life isn't worth living,decimal,NA,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
BiB_Baseline,base_m_survey_p1,ghq0ques25_p1,BiB_Baseline.base_m_survey_p1.ghq0ques25_p1,Thought of the possibility that you might make away with yourself,decimal,NA,1|2|3|4,Definitely not|I don't think so|Has crossed my mind|Definitely have
BiB_Baseline,base_m_survey_p1,ghq0ques26_p1,BiB_Baseline.base_m_survey_p1.ghq0ques26_p1,Found at times couldn't do anything because nerves too bad,decimal,NA,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
BiB_Baseline,base_m_survey_p1,ghq0ques27_p1,BiB_Baseline.base_m_survey_p1.ghq0ques27_p1,Found yourself wishing you were dead and away from it all,decimal,NA,1|2|3|4,Not at all|No more than usual|Rather more than usual|Much more than usual
BiB_Baseline,base_m_survey_p1,ghq0ques28_p1,BiB_Baseline.base_m_survey_p1.ghq0ques28_p1,Found the idea of taking your own life kept coming into your mind,decimal,NA,1|2|3|4,Definitely not|I don't think so|Has crossed my mind|Definitely have
BiB_Baseline,base_m_survey_p1,h2o0bwatel_p1,BiB_Baseline.base_m_survey_p1.h2o0bwatel_p1,Glasses of bottled water drank elsewhere per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0bwathm_p1,BiB_Baseline.base_m_survey_p1.h2o0bwathm_p1,Glasses of bottled water drank at home per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0bwatwk_p1,BiB_Baseline.base_m_survey_p1.h2o0bwatwk_p1,Glasses of bottled water drank at work/study per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0coffel_p1,BiB_Baseline.base_m_survey_p1.h2o0coffel_p1,Cups of coffee drunk elsewhere per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0coffhm_p1,BiB_Baseline.base_m_survey_p1.h2o0coffhm_p1,Cups of coffee drank at home per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0coffwk_p1,BiB_Baseline.base_m_survey_p1.h2o0coffwk_p1,Cups of coffee drank at work/study per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0filthm_p1,BiB_Baseline.base_m_survey_p1.h2o0filthm_p1,Filter the water drank at home,decimal,NA,1|2|3|4,Yes|No|Don't know|N/A
BiB_Baseline,base_m_survey_p1,h2o0filtwk_p1,BiB_Baseline.base_m_survey_p1.h2o0filtwk_p1,Filter the water drank at work,decimal,NA,1|2|3|4,Yes|No|Don't know|N/A
BiB_Baseline,base_m_survey_p1,h2o0nbtpwk_p1,BiB_Baseline.base_m_survey_p1.h2o0nbtpwk_p1,Number of baths per week,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0nshpwk_p1,BiB_Baseline.base_m_survey_p1.h2o0nshpwk_p1,Number of showers per week,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0nswpwk_p1,BiB_Baseline.base_m_survey_p1.h2o0nswpwk_p1,Number of swims per week,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0sqshel_p1,BiB_Baseline.base_m_survey_p1.h2o0sqshel_p1,Glasses of squash drank elsewhere per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0sqshhm_p1,BiB_Baseline.base_m_survey_p1.h2o0sqshhm_p1,Glasses of squash drank at home per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0sqshwk_p1,BiB_Baseline.base_m_survey_p1.h2o0sqshwk_p1,Glasses of squash drank at work/study per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0tbtmin_p1,BiB_Baseline.base_m_survey_p1.h2o0tbtmin_p1,Minutes in the bath each time,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0teaels_p1,BiB_Baseline.base_m_survey_p1.h2o0teaels_p1,Cups of tea drunk elsewhere per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0teahom_p1,BiB_Baseline.base_m_survey_p1.h2o0teahom_p1,Cups of tea drank at home per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0teawrk_p1,BiB_Baseline.base_m_survey_p1.h2o0teawrk_p1,Cups of tea drank at work/study per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0tshmin_p1,BiB_Baseline.base_m_survey_p1.h2o0tshmin_p1,Minutes in the shower each time,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0tswmin_p1,BiB_Baseline.base_m_survey_p1.h2o0tswmin_p1,Minutes spent swimming each time,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0twatel_p1,BiB_Baseline.base_m_survey_p1.h2o0twatel_p1,Glasses of tap water drank elsewhere per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0twathm_p1,BiB_Baseline.base_m_survey_p1.h2o0twathm_p1,Glasses of tap water drank at home per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,h2o0twatwk_p1,BiB_Baseline.base_m_survey_p1.h2o0twatwk_p1,Glasses of tap water drank at work/study per day,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,has_mbqall_p1,BiB_Baseline.base_m_survey_p1.has_mbqall_p1,Has baseline questionnaire,decimal,NA,1,has
BiB_Baseline,base_m_survey_p1,hhd0cohabt_p1,BiB_Baseline.base_m_survey_p1.hhd0cohabt_p1,Cohabitation status,decimal,NA,1|2|3,Living with baby's father|Living with another partner|Not living with a partner
BiB_Baseline,base_m_survey_p1,hhd0f16_64_p1,BiB_Baseline.base_m_survey_p1.hhd0f16_64_p1,Number of females between 16 and 64 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0f2_15y_p1,BiB_Baseline.base_m_survey_p1.hhd0f2_15y_p1,Number of females between 2 and 15 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0fov65y_p1,BiB_Baseline.base_m_survey_p1.hhd0fov65y_p1,Number of females over 65 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0fund2y_p1,BiB_Baseline.base_m_survey_p1.hhd0fund2y_p1,Number of females under 2 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0m16_64_p1,BiB_Baseline.base_m_survey_p1.hhd0m16_64_p1,Number of males between 16 and 64 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0m2_15y_p1,BiB_Baseline.base_m_survey_p1.hhd0m2_15y_p1,Number of males between 2 and 15 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0marchb_p1,BiB_Baseline.base_m_survey_p1.hhd0marchb_p1,Marital and cohabitation status combined (derived),decimal,NA,1|2|3,Married and living with partner|Not married and living with partner|Not living with partner
BiB_Baseline,base_m_survey_p1,hhd0martst_p1,BiB_Baseline.base_m_survey_p1.hhd0martst_p1,Marital status,decimal,NA,1|2|3|4|5|6,Married (1st marriage)|Re-married|Single (never married)|Separated (still legally married|Divorced|Widowed
BiB_Baseline,base_m_survey_p1,hhd0mov65y_p1,BiB_Baseline.base_m_survey_p1.hhd0mov65y_p1,Number of males over 65 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0mund2y_p1,BiB_Baseline.base_m_survey_p1.hhd0mund2y_p1,Number of males under 2 in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,hhd0tothhd_p1,BiB_Baseline.base_m_survey_p1.hhd0tothhd_p1,Total number of members in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2007_decile_nat_p1,BiB_Baseline.base_m_survey_p1.imd_2007_decile_nat_p1,2007_decile,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2007_quintile_nat_p1,BiB_Baseline.base_m_survey_p1.imd_2007_quintile_nat_p1,2007_quintile,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2007_rank_nat_p1,BiB_Baseline.base_m_survey_p1.imd_2007_rank_nat_p1,IMD_2007_RANK,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2007_score_p1,BiB_Baseline.base_m_survey_p1.imd_2007_score_p1,IMD_200710nov,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2010_decile_nat_p1,BiB_Baseline.base_m_survey_p1.imd_2010_decile_nat_p1,2010_decile,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2010_quintile_nat_p1,BiB_Baseline.base_m_survey_p1.imd_2010_quintile_nat_p1,2010_quintile,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2010_rank_nat_p1,BiB_Baseline.base_m_survey_p1.imd_2010_rank_nat_p1,RANK_2010,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imd_2010_score_p1,BiB_Baseline.base_m_survey_p1.imd_2010_score_p1,IMD_2010_SCORE,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imddecileswithinbradford_p1,BiB_Baseline.base_m_survey_p1.imddecileswithinbradford_p1,IMD Deciles (WITHIN Bradford),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,imdquintileswithinbradford_p1,BiB_Baseline.base_m_survey_p1.imdquintileswithinbradford_p1,IMD Quintiles (WITHIN Bradford),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0cremfl_p1,BiB_Baseline.base_m_survey_p1.job0cremfl_p1,Currently employed change flag,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0curemp_p1,BiB_Baseline.base_m_survey_p1.job0curemp_p1,Mother currently employed,decimal,NA,1|2, Yes|No
BiB_Baseline,base_m_survey_p1,job0dayswk_p1,BiB_Baseline.base_m_survey_p1.job0dayswk_p1,Days per week worked,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0evrwrk_p1,BiB_Baseline.base_m_survey_p1.job0evrwrk_p1,Mother ever worked,decimal,NA,1|2, Yes|No
BiB_Baseline,base_m_survey_p1,job0evwkfl_p1,BiB_Baseline.base_m_survey_p1.job0evwkfl_p1,Ever worked change flag,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0fthemp_p1,BiB_Baseline.base_m_survey_p1.job0fthemp_p1,Father's employment status,decimal,NA,1|2|3|4|5|6,Employed-Non-Manual|Employed-Manual|Self-employed|Student|Unemployed|Don't know
BiB_Baseline,base_m_survey_p1,job0fthwrk_p1,BiB_Baseline.base_m_survey_p1.job0fthwrk_p1,Fathers occupation,decimal,NA,1|10|11|12|2|3|4|5|6|7|8|9,Modern professional occupations|Student/in training|Does not work-long term unemployed/sick|Don't know|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-rountine manual and service occupations|Rountine manual and service occupations|Middle or junior managers|Traditional professional occupations|Self-employed
BiB_Baseline,base_m_survey_p1,job0hrspwk_p1,BiB_Baseline.base_m_survey_p1.job0hrspwk_p1,Hours worked in a typical week,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0matscl_p1,BiB_Baseline.base_m_survey_p1.job0matscl_p1,Mother on maternity/sick leave,decimal,NA,1|2, Yes|No
BiB_Baseline,base_m_survey_p1,job0mumemp_p1,BiB_Baseline.base_m_survey_p1.job0mumemp_p1,Mother's emplyment status - derived,decimal,NA,1|2|3,Currently employed|Previously employed|Never employed
BiB_Baseline,base_m_survey_p1,job0plwork_p1,BiB_Baseline.base_m_survey_p1.job0plwork_p1,Main place of work,decimal,NA,1|2,Work mainly at home|No regular place of work
BiB_Baseline,base_m_survey_p1,job0studen_p1,BiB_Baseline.base_m_survey_p1.job0studen_p1,Mother full time student,decimal,NA,1|2, Yes|No
BiB_Baseline,base_m_survey_p1,job0timjob_p1,BiB_Baseline.base_m_survey_p1.job0timjob_p1,Time spent in most recent job,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0townwk_p1,BiB_Baseline.base_m_survey_p1.job0townwk_p1,Main place of work - town,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0trvlwk_p1,BiB_Baseline.base_m_survey_p1.job0trvlwk_p1,How mother travels to work,decimal,NA,1|10|2|3|4|5|6|7|8|9,"Work mainly at or from home|Other|Train|Bus, minibus or coach|Motorcycle, scooter or moped|Driving car/van|Passenger in car/van|Taxi|Bicycle|On foot"
BiB_Baseline,base_m_survey_p1,job0trvoth_p1,BiB_Baseline.base_m_survey_p1.job0trvoth_p1,Description of other mode of transport to work,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,job0tstwrk_p1,BiB_Baseline.base_m_survey_p1.job0tstwrk_p1,How long ago mother stopped working,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mbqlcasep5gp_p1,BiB_Baseline.base_m_survey_p1.mbqlcasep5gp_p1,Socio-economic position (5 group LCA),decimal,NA,1|2|3|4|5,Least dep and most educated|Employed not mat dep|Employed no access to money|Benefits but coping|Most dep
BiB_Baseline,base_m_survey_p1,mms0armcir_p1,BiB_Baseline.base_m_survey_p1.mms0armcir_p1,Mother's arm circumference (cm),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mms0armtkn_p1,BiB_Baseline.base_m_survey_p1.mms0armtkn_p1,Mother's arm circumference measurement taken,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mms0height_p1,BiB_Baseline.base_m_survey_p1.mms0height_p1,Mother's height (cm),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mms0mbkbmi_p1,BiB_Baseline.base_m_survey_p1.mms0mbkbmi_p1,Mother's booking BMI (derived),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mms0tricep_p1,BiB_Baseline.base_m_survey_p1.mms0tricep_p1,Mother's triceps (mm),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mms0tritkn_p1,BiB_Baseline.base_m_survey_p1.mms0tritkn_p1,Mother's tricep measurement taken,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,mms0weight_p1,BiB_Baseline.base_m_survey_p1.mms0weight_p1,Mother's weight (at questionnaire) (kg),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,non_bd_postcode_p1,BiB_Baseline.base_m_survey_p1.non_bd_postcode_p1,,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0agemuk_p1,BiB_Baseline.base_m_survey_p1.org0agemuk_p1,Age mother moved to the UK,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0ffabco_p1,BiB_Baseline.base_m_survey_p1.org0ffabco_p1,Father's father country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0ffabct_p1,BiB_Baseline.base_m_survey_p1.org0ffabct_p1,Father's father country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0ffamir_p1,BiB_Baseline.base_m_survey_p1.org0ffamir_p1,Father's father born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0ffamtw_p1,BiB_Baseline.base_m_survey_p1.org0ffamtw_p1,Father's father - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0fmubco_p1,BiB_Baseline.base_m_survey_p1.org0fmubco_p1,Father's mother country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0fmubct_p1,BiB_Baseline.base_m_survey_p1.org0fmubct_p1,Father's mother country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0fmumir_p1,BiB_Baseline.base_m_survey_p1.org0fmumir_p1,Father's mother born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0fmumtw_p1,BiB_Baseline.base_m_survey_p1.org0fmumtw_p1,Father's mother - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0fthbco_p1,BiB_Baseline.base_m_survey_p1.org0fthbco_p1,Father's country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0fthbct_p1,BiB_Baseline.base_m_survey_p1.org0fthbct_p1,Father's country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0fthmir_p1,BiB_Baseline.base_m_survey_p1.org0fthmir_p1,Father born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0fthmtw_p1,BiB_Baseline.base_m_survey_p1.org0fthmtw_p1,Father - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mcflag_p1,BiB_Baseline.base_m_survey_p1.org0mcflag_p1,Mother's country of birth change flag,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mfabco_p1,BiB_Baseline.base_m_survey_p1.org0mfabco_p1,Mother's father country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mfabct_p1,BiB_Baseline.base_m_survey_p1.org0mfabct_p1,Mother's father country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0mfamir_p1,BiB_Baseline.base_m_survey_p1.org0mfamir_p1,Mother's father born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0mfamtw_p1,BiB_Baseline.base_m_survey_p1.org0mfamtw_p1,Mother's father - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mgfbco_p1,BiB_Baseline.base_m_survey_p1.org0mgfbco_p1,Maternal grandfather's country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mgfbct_p1,BiB_Baseline.base_m_survey_p1.org0mgfbct_p1,Maternal grandfather's country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0mgfmir_p1,BiB_Baseline.base_m_survey_p1.org0mgfmir_p1,Maternal grandfather born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0mgfmtw_p1,BiB_Baseline.base_m_survey_p1.org0mgfmtw_p1,Maternal grandfather - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mgmbco_p1,BiB_Baseline.base_m_survey_p1.org0mgmbco_p1,Maternal grandmother's country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mgmbct_p1,BiB_Baseline.base_m_survey_p1.org0mgmbct_p1,Maternal grandmother's country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0mgmmir_p1,BiB_Baseline.base_m_survey_p1.org0mgmmir_p1,Maternal grandmother born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0mgmmtw_p1,BiB_Baseline.base_m_survey_p1.org0mgmmtw_p1,Maternal grandmother - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mmubco_p1,BiB_Baseline.base_m_survey_p1.org0mmubco_p1,Mother's mother country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mmubct_p1,BiB_Baseline.base_m_survey_p1.org0mmubct_p1,Mother's mother country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0mmumir_p1,BiB_Baseline.base_m_survey_p1.org0mmumir_p1,Mother's mother born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0mmumtw_p1,BiB_Baseline.base_m_survey_p1.org0mmumtw_p1,Mother's mother - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mumbco_p1,BiB_Baseline.base_m_survey_p1.org0mumbco_p1,Mother's country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0mumbct_p1,BiB_Baseline.base_m_survey_p1.org0mumbct_p1,Mother's country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0mummir_p1,BiB_Baseline.base_m_survey_p1.org0mummir_p1,Mother born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0mummtw_p1,BiB_Baseline.base_m_survey_p1.org0mummtw_p1,Mother - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0pgfbco_p1,BiB_Baseline.base_m_survey_p1.org0pgfbco_p1,Paternal grandfather's country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0pgfbct_p1,BiB_Baseline.base_m_survey_p1.org0pgfbct_p1,Paternal grandfather's country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0pgfmir_p1,BiB_Baseline.base_m_survey_p1.org0pgfmir_p1,Paternal grandfather born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0pgfmtw_p1,BiB_Baseline.base_m_survey_p1.org0pgfmtw_p1,Paternal grandfather - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0pgmbco_p1,BiB_Baseline.base_m_survey_p1.org0pgmbco_p1,Paternal grandmother's country of birth - other responses,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,org0pgmbct_p1,BiB_Baseline.base_m_survey_p1.org0pgmbct_p1,Paternal grandmother's country of birth,decimal,NA,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
BiB_Baseline,base_m_survey_p1,org0pgmmir_p1,BiB_Baseline.base_m_survey_p1.org0pgmmir_p1,Paternal grandmother born in Mirpur (if born in Pakistan),decimal,NA,1|2|3,Yes|No|Don't know
BiB_Baseline,base_m_survey_p1,org0pgmmtw_p1,BiB_Baseline.base_m_survey_p1.org0pgmmtw_p1,Paternal grandmother - Mirpur town or village born in,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,qad0gestwd_p1,BiB_Baseline.base_m_survey_p1.qad0gestwd_p1,Gestational age at completion of questionnaire (weeks and days),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,qad0gestwk_p1,BiB_Baseline.base_m_survey_p1.qad0gestwk_p1,Gestational age at completion of questionnaire (completed weeks),decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,qad0interp_p1,BiB_Baseline.base_m_survey_p1.qad0interp_p1,Was an interpreter used,decimal,NA,1|2|3,No|Hospital/Study Inter|Family Member/Friend
BiB_Baseline,base_m_survey_p1,qad0langot_p1,BiB_Baseline.base_m_survey_p1.qad0langot_p1,Other language used to administer questionnaire,text,NA,NA,NA
BiB_Baseline,base_m_survey_p1,qad0langua_p1,BiB_Baseline.base_m_survey_p1.qad0langua_p1,Language used to administer questionnaire,decimal,NA,1|2|3|4,English|Mirpuri/Punjabi|Urdu|Other
BiB_Baseline,base_m_survey_p1,questphase_p1,BiB_Baseline.base_m_survey_p1.questphase_p1,Questionnaire phase completed,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,rep0firper_p1,BiB_Baseline.base_m_survey_p1.rep0firper_p1,Age at first period,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,rep0fperdk_p1,BiB_Baseline.base_m_survey_p1.rep0fperdk_p1,Don't know age at first period,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,res0bedrms_p1,BiB_Baseline.base_m_survey_p1.res0bedrms_p1,How many bedrooms in household,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,res0hseten_p1,BiB_Baseline.base_m_survey_p1.res0hseten_p1,Housing tenure (derived),decimal,NA,1|2|3|4|5|6|7,Owns outright|Mortgage|Rent free|Private landlord|Social housing|Other|Don’t know
BiB_Baseline,base_m_survey_p1,res0lldflg_p1,BiB_Baseline.base_m_survey_p1.res0lldflg_p1,Landlord change flag,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,res0lndlrd_p1,BiB_Baseline.base_m_survey_p1.res0lndlrd_p1,Who is landlord,decimal,NA,1|2|3|4|5|6|7|8,"Private landlord, letting agency|Housing association|Local Authority/coucil|Relative or friend|Employer(individual)|Employer(organisation|Another organisation|Don't know"
BiB_Baseline,base_m_survey_p1,res0tenflg_p1,BiB_Baseline.base_m_survey_p1.res0tenflg_p1,Tenure change flag,decimal,NA,NA,NA
BiB_Baseline,base_m_survey_p1,res0tenure_p1,BiB_Baseline.base_m_survey_p1.res0tenure_p1,How household is occupied,decimal,NA,1|2|3|4|5|6|7,Buying it-mortgage/loan|Owns outright|Rents it|Lives here rent free|Pays part rent part mortgage|Don't know|Squatting
BiB_Baseline,base_m_survey_p1,res0timadd_p1,BiB_Baseline.base_m_survey_p1.res0timadd_p1,Time lived at current address,decimal,NA,NA,NA
