variable,full_name,label,value_type,description,categories,categories_label
h2o0twatel,BiB_Baseline.base_m_survey.h2o0twatel,Glasses of tap water drank elsewhere per day,decimal,,,
h2o0twathm,BiB_Baseline.base_m_survey.h2o0twathm,Glasses of tap water drank at home per day,decimal,,,
h2o0twatwk,BiB_Baseline.base_m_survey.h2o0twatwk,Glasses of tap water drank at work/study per day,decimal,,,
has_mbqall,BiB_Baseline.base_m_survey.has_mbqall,Has baseline questionnaire,decimal,,1,has
hhd0cohabt,BiB_Baseline.base_m_survey.hhd0cohabt,Cohabitation status,decimal,,1|2|3,Living with baby's father|Living with another partner|Not living with a partner
hhd0f16_64,BiB_Baseline.base_m_survey.hhd0f16_64,Number of females between 16 and 64 in household,decimal,,,
hhd0f2_15y,BiB_Baseline.base_m_survey.hhd0f2_15y,Number of females between 2 and 15 in household,decimal,,,
hhd0fov65y,BiB_Baseline.base_m_survey.hhd0fov65y,Number of females over 65 in household,decimal,,,
hhd0fund2y,BiB_Baseline.base_m_survey.hhd0fund2y,Number of females under 2 in household,decimal,,,
hhd0m16_64,BiB_Baseline.base_m_survey.hhd0m16_64,Number of males between 16 and 64 in household,decimal,,,
hhd0m2_15y,BiB_Baseline.base_m_survey.hhd0m2_15y,Number of males between 2 and 15 in household,decimal,,,
hhd0marchb,BiB_Baseline.base_m_survey.hhd0marchb,Marital and cohabitation status combined (derived),decimal,,1|2|3,Married and living with partner|Not married and living with partner|Not living with partner
hhd0martst,BiB_Baseline.base_m_survey.hhd0martst,Marital status,decimal,,1|2|3|4|5|6,Married (1st marriage)|Re-married|Single (never married)|Separated (still legally married|Divorced|Widowed
hhd0mov65y,BiB_Baseline.base_m_survey.hhd0mov65y,Number of males over 65 in household,decimal,,,
hhd0mund2y,BiB_Baseline.base_m_survey.hhd0mund2y,Number of males under 2 in household,decimal,,,
hhd0tothhd,BiB_Baseline.base_m_survey.hhd0tothhd,Total number of members in household,decimal,,,
imd_2007_decile_nat,BiB_Baseline.base_m_survey.imd_2007_decile_nat,2007_decile,decimal,,,
imd_2007_quintile_nat,BiB_Baseline.base_m_survey.imd_2007_quintile_nat,2007_quintile,decimal,,,
imd_2007_rank_nat,BiB_Baseline.base_m_survey.imd_2007_rank_nat,IMD_2007_RANK,decimal,,,
imd_2007_score,BiB_Baseline.base_m_survey.imd_2007_score,IMD_200710nov,decimal,,,
imd_2010_decile_nat,BiB_Baseline.base_m_survey.imd_2010_decile_nat,2010_decile,decimal,,,
imd_2010_quintile_nat,BiB_Baseline.base_m_survey.imd_2010_quintile_nat,2010_quintile,decimal,,,
imd_2010_rank_nat,BiB_Baseline.base_m_survey.imd_2010_rank_nat,RANK_2010,decimal,,,
imd_2010_score,BiB_Baseline.base_m_survey.imd_2010_score,IMD_2010_SCORE,decimal,,,
imddecileswithinbradford,BiB_Baseline.base_m_survey.imddecileswithinbradford,IMD Deciles (WITHIN Bradford),decimal,,,
imdquintileswithinbradford,BiB_Baseline.base_m_survey.imdquintileswithinbradford,IMD Quintiles (WITHIN Bradford),decimal,,,
job0cremfl,BiB_Baseline.base_m_survey.job0cremfl,Currently employed change flag,decimal,,,
job0curemp,BiB_Baseline.base_m_survey.job0curemp,Mother currently employed,decimal,,1|2, Yes|No
job0dayswk,BiB_Baseline.base_m_survey.job0dayswk,Days per week worked,decimal,,,
job0evrwrk,BiB_Baseline.base_m_survey.job0evrwrk,Mother ever worked,decimal,,1|2, Yes|No
job0evwkfl,BiB_Baseline.base_m_survey.job0evwkfl,Ever worked change flag,decimal,,,
job0fthemp,BiB_Baseline.base_m_survey.job0fthemp,Father's employment status,decimal,,1|2|3|4|5|6,Employed-Non-Manual|Employed-Manual|Self-employed|Student|Unemployed|Don't know
job0fthwrk,BiB_Baseline.base_m_survey.job0fthwrk,Fathers occupation,decimal,,1|10|11|12|2|3|4|5|6|7|8|9,Modern professional occupations|Student/in training|Does not work-long term unemployed/sick|Don't know|Clerical and intermediate occupations|Senior managers or administrators|Technical and craft occupations|Semi-rountine manual and service occupations|Rountine manual and service occupations|Middle or junior managers|Traditional professional occupations|Self-employed
job0hrspwk,BiB_Baseline.base_m_survey.job0hrspwk,Hours worked in a typical week,decimal,,,
job0matscl,BiB_Baseline.base_m_survey.job0matscl,Mother on maternity/sick leave,decimal,,1|2, Yes|No
job0mumemp,BiB_Baseline.base_m_survey.job0mumemp,Mother's emplyment status - derived,decimal,,1|2|3,Currently employed|Previously employed|Never employed
job0plwork,BiB_Baseline.base_m_survey.job0plwork,Main place of work,decimal,,1|2,Work mainly at home|No regular place of work
job0studen,BiB_Baseline.base_m_survey.job0studen,Mother full time student,decimal,,1|2, Yes|No
job0timjob,BiB_Baseline.base_m_survey.job0timjob,Time spent in most recent job,decimal,,,
job0townwk,BiB_Baseline.base_m_survey.job0townwk,Main place of work - town,text,,,
job0trvlwk,BiB_Baseline.base_m_survey.job0trvlwk,How mother travels to work,decimal,,1|10|2|3|4|5|6|7|8|9,"Work mainly at or from home|Other|Train|Bus, minibus or coach|Motorcycle, scooter or moped|Driving car/van|Passenger in car/van|Taxi|Bicycle|On foot"
job0trvoth,BiB_Baseline.base_m_survey.job0trvoth,Description of other mode of transport to work,text,,,
job0tstwrk,BiB_Baseline.base_m_survey.job0tstwrk,How long ago mother stopped working,decimal,,,
mbqlcasep5gp,BiB_Baseline.base_m_survey.mbqlcasep5gp,Socio-economic position (5 group LCA),decimal,,1|2|3|4|5,Least dep and most educated|Employed not mat dep|Employed no access to money|Benefits but coping|Most dep
mms0armcir,BiB_Baseline.base_m_survey.mms0armcir,Mother's arm circumference (cm),decimal,,,
mms0armtkn,BiB_Baseline.base_m_survey.mms0armtkn,Mother's arm circumference measurement taken,decimal,,,
mms0height,BiB_Baseline.base_m_survey.mms0height,Mother's height (cm),decimal,,,
mms0mbkbmi,BiB_Baseline.base_m_survey.mms0mbkbmi,Mother's booking BMI (derived),decimal,,,
mms0tricep,BiB_Baseline.base_m_survey.mms0tricep,Mother's triceps (mm),decimal,,,
mms0tritkn,BiB_Baseline.base_m_survey.mms0tritkn,Mother's tricep measurement taken,decimal,,,
mms0weight,BiB_Baseline.base_m_survey.mms0weight,Mother's weight (at questionnaire) (kg),decimal,,,
non_bd_postcode,BiB_Baseline.base_m_survey.non_bd_postcode,"",decimal,,,
org0agemuk,BiB_Baseline.base_m_survey.org0agemuk,Age mother moved to the UK,decimal,,,
org0ffabco,BiB_Baseline.base_m_survey.org0ffabco,Father's father country of birth - other responses,text,,,
org0ffabct,BiB_Baseline.base_m_survey.org0ffabct,Father's father country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0ffamir,BiB_Baseline.base_m_survey.org0ffamir,Father's father born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0ffamtw,BiB_Baseline.base_m_survey.org0ffamtw,Father's father - Mirpur town or village born in,text,,,
org0fmubco,BiB_Baseline.base_m_survey.org0fmubco,Father's mother country of birth - other responses,text,,,
org0fmubct,BiB_Baseline.base_m_survey.org0fmubct,Father's mother country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0fmumir,BiB_Baseline.base_m_survey.org0fmumir,Father's mother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0fmumtw,BiB_Baseline.base_m_survey.org0fmumtw,Father's mother - Mirpur town or village born in,text,,,
org0fthbco,BiB_Baseline.base_m_survey.org0fthbco,Father's country of birth - other responses,text,,,
org0fthbct,BiB_Baseline.base_m_survey.org0fthbct,Father's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0fthmir,BiB_Baseline.base_m_survey.org0fthmir,Father born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0fthmtw,BiB_Baseline.base_m_survey.org0fthmtw,Father - Mirpur town or village born in,text,,,
org0mcflag,BiB_Baseline.base_m_survey.org0mcflag,Mother's country of birth change flag,decimal,,,
org0mfabco,BiB_Baseline.base_m_survey.org0mfabco,Mother's father country of birth - other responses,text,,,
org0mfabct,BiB_Baseline.base_m_survey.org0mfabct,Mother's father country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mfamir,BiB_Baseline.base_m_survey.org0mfamir,Mother's father born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mfamtw,BiB_Baseline.base_m_survey.org0mfamtw,Mother's father - Mirpur town or village born in,text,,,
org0mgfbco,BiB_Baseline.base_m_survey.org0mgfbco,Maternal grandfather's country of birth - other responses,text,,,
org0mgfbct,BiB_Baseline.base_m_survey.org0mgfbct,Maternal grandfather's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mgfmir,BiB_Baseline.base_m_survey.org0mgfmir,Maternal grandfather born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mgfmtw,BiB_Baseline.base_m_survey.org0mgfmtw,Maternal grandfather - Mirpur town or village born in,text,,,
org0mgmbco,BiB_Baseline.base_m_survey.org0mgmbco,Maternal grandmother's country of birth - other responses,text,,,
org0mgmbct,BiB_Baseline.base_m_survey.org0mgmbct,Maternal grandmother's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mgmmir,BiB_Baseline.base_m_survey.org0mgmmir,Maternal grandmother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mgmmtw,BiB_Baseline.base_m_survey.org0mgmmtw,Maternal grandmother - Mirpur town or village born in,text,,,
org0mmubco,BiB_Baseline.base_m_survey.org0mmubco,Mother's mother country of birth - other responses,text,,,
org0mmubct,BiB_Baseline.base_m_survey.org0mmubct,Mother's mother country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mmumir,BiB_Baseline.base_m_survey.org0mmumir,Mother's mother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mmumtw,BiB_Baseline.base_m_survey.org0mmumtw,Mother's mother - Mirpur town or village born in,text,,,
org0mumbco,BiB_Baseline.base_m_survey.org0mumbco,Mother's country of birth - other responses,text,,,
org0mumbct,BiB_Baseline.base_m_survey.org0mumbct,Mother's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0mummir,BiB_Baseline.base_m_survey.org0mummir,Mother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0mummtw,BiB_Baseline.base_m_survey.org0mummtw,Mother - Mirpur town or village born in,text,,,
org0pgfbco,BiB_Baseline.base_m_survey.org0pgfbco,Paternal grandfather's country of birth - other responses,text,,,
org0pgfbct,BiB_Baseline.base_m_survey.org0pgfbct,Paternal grandfather's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0pgfmir,BiB_Baseline.base_m_survey.org0pgfmir,Paternal grandfather born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0pgfmtw,BiB_Baseline.base_m_survey.org0pgfmtw,Paternal grandfather - Mirpur town or village born in,text,,,
org0pgmbco,BiB_Baseline.base_m_survey.org0pgmbco,Paternal grandmother's country of birth - other responses,text,,,
org0pgmbct,BiB_Baseline.base_m_survey.org0pgmbct,Paternal grandmother's country of birth,decimal,,1|10|11|12|13|14|15|16|17|2|3|4|5|6|7|8|9,England|Slovakia|Bangladesh|India|Pakistan|Sri Lanka|Philippines|Don't know|Other|Northern Ireland|Scotland|Wales|Channel Islands|Isle of Man|Republic of Ireland|Czech Republic|Poland
org0pgmmir,BiB_Baseline.base_m_survey.org0pgmmir,Paternal grandmother born in Mirpur (if born in Pakistan),decimal,,1|2|3,Yes|No|Don't know
org0pgmmtw,BiB_Baseline.base_m_survey.org0pgmmtw,Paternal grandmother - Mirpur town or village born in,text,,,
qad0gestwd,BiB_Baseline.base_m_survey.qad0gestwd,Gestational age at completion of questionnaire (weeks and days),decimal,,,
qad0gestwk,BiB_Baseline.base_m_survey.qad0gestwk,Gestational age at completion of questionnaire (completed weeks),decimal,,,
qad0interp,BiB_Baseline.base_m_survey.qad0interp,Was an interpreter used,decimal,,1|2|3,No|Hospital/Study Inter|Family Member/Friend
qad0langot,BiB_Baseline.base_m_survey.qad0langot,Other language used to administer questionnaire,text,,,
qad0langua,BiB_Baseline.base_m_survey.qad0langua,Language used to administer questionnaire,decimal,,1|2|3|4,English|Mirpuri/Punjabi|Urdu|Other
questphase,BiB_Baseline.base_m_survey.questphase,Questionnaire phase completed,decimal,,,
rep0firper,BiB_Baseline.base_m_survey.rep0firper,Age at first period,decimal,,,
rep0fperdk,BiB_Baseline.base_m_survey.rep0fperdk,Don't know age at first period,decimal,,,
res0bedrms,BiB_Baseline.base_m_survey.res0bedrms,How many bedrooms in household,decimal,,,
res0hseten,BiB_Baseline.base_m_survey.res0hseten,Housing tenure (derived),decimal,,1|2|3|4|5|6|7,Owns outright|Mortgage|Rent free|Private landlord|Social housing|Other|Don’t know
res0lldflg,BiB_Baseline.base_m_survey.res0lldflg,Landlord change flag,decimal,,,
res0lndlrd,BiB_Baseline.base_m_survey.res0lndlrd,Who is landlord,decimal,,1|2|3|4|5|6|7|8,"Private landlord, letting agency|Housing association|Local Authority/coucil|Relative or friend|Employer(individual)|Employer(organisation|Another organisation|Don't know"
res0tenflg,BiB_Baseline.base_m_survey.res0tenflg,Tenure change flag,decimal,,,
res0tenure,BiB_Baseline.base_m_survey.res0tenure,How household is occupied,decimal,,1|2|3|4|5|6|7,Buying it-mortgage/loan|Owns outright|Rents it|Lives here rent free|Pays part rent part mortgage|Don't know|Squatting
res0timadd,BiB_Baseline.base_m_survey.res0timadd,Time lived at current address,decimal,,,
smk03mthb4,BiB_Baseline.base_m_survey.smk03mthb4,Number of cigarettes smoked in 3 months before pregnancy,decimal,,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk04thmth,BiB_Baseline.base_m_survey.smk04thmth,Number of cigarettes smoked since 4th month of pregnancy,decimal,,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk0agesfg,BiB_Baseline.base_m_survey.smk0agesfg,Flag to indicate change to smk0agestp,decimal,,,
smk0agestp,BiB_Baseline.base_m_survey.smk0agestp,Age mother stopped smoking,decimal,,,
smk0agestr,BiB_Baseline.base_m_survey.smk0agestr,Age mother started smoking,decimal,,,
smk0agspdr,BiB_Baseline.base_m_survey.smk0agspdr,Age stopped smoking don't remember,decimal,,,
smk0agstdr,BiB_Baseline.base_m_survey.smk0agstdr,Age started smoking don't remember,decimal,,,
smk0expcfl,BiB_Baseline.base_m_survey.smk0expcfl,Mother exposed to cigarette smoke change flag,decimal,,,
smk0expcig,BiB_Baseline.base_m_survey.smk0expcig,Mother exposed to other people's cigarette smoke,decimal,,1|2|3,Yes|No|Less than 1 hour per day
smk0exphrs,BiB_Baseline.base_m_survey.smk0exphrs,Number of hours a day exposed,decimal,,,
smk0fr3mth,BiB_Baseline.base_m_survey.smk0fr3mth,Number of cigarettes smoked in first 3 months of pregnancy,decimal,,1|2|3|4|5,None|1-5 a day|6-10 a day|11-20 a day|Over 20 a day
smk0nowsmk,BiB_Baseline.base_m_survey.smk0nowsmk,Mother smokes nowadays,decimal,,1|2,Yes|No
smk0othtob,BiB_Baseline.base_m_survey.smk0othtob,Mother used any other tobacco products,decimal,,1|2|3,Yes|No|Don't know
smk0regsmk,BiB_Baseline.base_m_survey.smk0regsmk,Mother ever regularly smoked,decimal,,1|2|3|4,"Yes, more than 1 year|Yes, less than 1 year|Yes, not specified|No"
smk0rsmkfl,BiB_Baseline.base_m_survey.smk0rsmkfl,Regular smoker change flag,decimal,,,
smk0smkprg,BiB_Baseline.base_m_survey.smk0smkprg,Mother smoked during pregnancy (derived),decimal,,1|2,Yes|No
vit0ironpr,BiB_Baseline.base_m_survey.vit0ironpr,Iron during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0othmvd,BiB_Baseline.base_m_survey.vit0othmvd,Description of other multivitamins taken during pregnancy,text,,,
vit0othmvp,BiB_Baseline.base_m_survey.vit0othmvp,Other multivitamins during pregnancy,decimal,,,
vit0othvpd,BiB_Baseline.base_m_survey.vit0othvpd,Description of other vitamins and dietary supplements taken during pregnancy,text,,,
vit0othvpr,BiB_Baseline.base_m_survey.vit0othvpr,Other vitamins and dietary supplements during pregnancy,decimal,,,
vit0pregca,BiB_Baseline.base_m_survey.vit0pregca,Pregnacare multivitamins during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0sanatp,BiB_Baseline.base_m_survey.vit0sanatp,Sanatogen prenatal multivitamins during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitcpr,BiB_Baseline.base_m_survey.vit0vitcpr,Vitamin C during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitdpr,BiB_Baseline.base_m_survey.vit0vitdpr,Vitamin D during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitepr,BiB_Baseline.base_m_survey.vit0vitepr,Vitamin E during pregnancy,decimal,,1|2|3|4|5,Daily|5-6 per week|2-4 per week|Once a week|Less often
vit0vitipr,BiB_Baseline.base_m_survey.vit0vitipr,Taken any vitamins or iron tablets in last 4 weeks of pregnancy,decimal,,1|2|3,Yes|No|Don't remember
